Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
2957,"49,073k",2957,"40,501k",2957,0,2957,0,2957,0,2957,0,2957,0,2957,0,2957,359,2957,0,2957,0,2957,0,2957,0,2957,0,2957,0,2957,0,2957,0,2957,0,2957,0,2957,"2,7k",2957,"2,3k"
2958,"49,069k",2958,"40,44k",2958,0,2958,0,2958,0,2958,0,2958,0,2958,0,2958,396,2958,0,2958,0,2958,0,2958,0,2958,0,2958,0,2958,0,2958,0,2958,0,2958,0,2958,"2,7k",2958,"2,3k"
2959,"49,233k",2959,"40,465k",2959,0,2959,0,2959,0,2959,0,2959,0,2959,0,2959,412,2959,0,2959,0,2959,0,2959,0,2959,0,2959,0,2959,0,2959,0,2959,0,2959,0,2959,"2,7k",2959,"2,3k"
2960,"49,187k",2960,"40,724k",2960,0,2960,0,2960,0,2960,0,2960,0,2960,0,2960,387,2960,0,2960,0,2960,0,2960,0,2960,0,2960,0,2960,0,2960,0,2960,0,2960,0,2960,"2,7k",2960,"2,3k"
2961,"48,97k",2961,"40,578k",2961,0,2961,0,2961,0,2961,0,2961,0,2961,0,2961,431,2961,0,2961,0,2961,0,2961,0,2961,0,2961,0,2961,0,2961,0,2961,0,2961,0,2961,"2,7k",2961,"2,3k"
2962,"49,186k",2962,"40,924k",2962,0,2962,0,2962,0,2962,0,2962,0,2962,0,2962,394,2962,0,2962,0,2962,0,2962,0,2962,0,2962,0,2962,0,2962,0,2962,0,2962,0,2962,"2,7k",2962,"2,3k"
2963,"49,291k",2963,"40,893k",2963,0,2963,0,2963,0,2963,0,2963,0,2963,0,2963,397,2963,0,2963,0,2963,0,2963,0,2963,0,2963,0,2963,0,2963,0,2963,0,2963,0,2963,"2,7k",2963,"2,3k"
2964,"49,072k",2964,"41,038k",2964,0,2964,0,2964,0,2964,0,2964,0,2964,0,2964,423,2964,0,2964,0,2964,0,2964,0,2964,0,2964,0,2964,0,2964,0,2964,0,2964,0,2964,"2,7k",2964,"2,3k"
2965,"49,257k",2965,"40,911k",2965,0,2965,0,2965,0,2965,0,2965,0,2965,0,2965,385,2965,0,2965,0,2965,0,2965,0,2965,0,2965,0,2965,0,2965,0,2965,0,2965,0,2965,"2,7k",2965,"2,3k"
2966,"49,498k",2966,"40,559k",2966,0,2966,0,2966,0,2966,0,2966,0,2966,0,2966,401,2966,0,2966,0,2966,0,2966,0,2966,0,2966,0,2966,0,2966,0,2966,0,2966,0,2966,"2,7k",2966,"2,3k"
